,job_posting,resume_A,score_baseline,resume_A_prime,score_variant,delta,flag,model_name
5865,job_22,resume_117,0.680604904213412,resume_117_prime,0.6815165850403605,-0.00091168082694848,0,text-embedding-ada-002
5866,job_22,resume_118,0.6899316393098994,resume_118_prime,0.6808812614045462,0.009050377905353235,0,text-embedding-ada-002
5867,job_22,resume_119,0.6819524893834195,resume_119_prime,0.6819524893834195,0.0,0,text-embedding-ada-002
5868,job_22,resume_120,0.6577984539571372,resume_120_prime,0.6621357193132882,-0.004337265356150977,0,text-embedding-ada-002
5869,job_22,resume_121,0.6995508545912977,resume_121_prime,0.6599211813683747,0.03962967322292299,0,text-embedding-ada-002
5870,job_22,resume_122,0.6792890365746049,resume_122_prime,0.6781399667092212,0.0011490698653837672,0,text-embedding-ada-002
5871,job_22,resume_123,0.6871984488544789,resume_123_prime,0.6845296420352163,0.0026688068192626258,0,text-embedding-ada-002
5872,job_22,resume_124,0.6799964687282752,resume_124_prime,0.6848685939817117,-0.004872125253436499,0,text-embedding-ada-002
5873,job_22,resume_125,0.68342826405688,resume_125_prime,0.68342826405688,0.0,0,text-embedding-ada-002
5874,job_22,resume_126,0.6829466091459026,resume_126_prime,0.6829466091459026,0.0,0,text-embedding-ada-002
5875,job_22,resume_127,0.698942267084095,resume_127_prime,0.7041080870701711,-0.005165819986076126,0,text-embedding-ada-002
5876,job_22,resume_128,0.7000825333185878,resume_128_prime,0.6826023485306227,0.017480184787965092,0,text-embedding-ada-002
5877,job_22,resume_129,0.6848260573815101,resume_129_prime,0.6872519834877087,-0.002425926106198517,0,text-embedding-ada-002
5878,job_22,resume_130,0.6833965136900786,resume_130_prime,0.6803299912401293,0.003066522449949316,0,text-embedding-ada-002
5879,job_22,resume_131,0.6816729022677351,resume_131_prime,0.6925585614463386,-0.010885659178603513,0,text-embedding-ada-002
5880,job_22,resume_133,0.6766749635635506,resume_133_prime,0.6766749635635506,0.0,0,text-embedding-ada-002
5881,job_22,resume_134,0.6833848489347704,resume_134_prime,0.6910394607501666,-0.007654611815396284,0,text-embedding-ada-002
5882,job_22,resume_135,0.6800615240794156,resume_135_prime,0.6800615240794156,0.0,0,text-embedding-ada-002
5883,job_22,resume_136,0.6729158805742467,resume_136_prime,0.6725012894450533,0.0004145911291933979,0,text-embedding-ada-002
5884,job_22,resume_137,0.6724996095836149,resume_137_prime,0.6722420564613104,0.0002575531223044658,0,text-embedding-ada-002
5885,job_22,resume_138,0.6705063846067071,resume_138_prime,0.6687570421099511,0.0017493424967559568,0,text-embedding-ada-002
5886,job_22,resume_139,0.667968485491997,resume_139_prime,0.6707665106555369,-0.0027980251635398856,0,text-embedding-ada-002
5887,job_22,resume_140,0.6886671431262007,resume_140_prime,0.684539288201341,0.004127854924859675,0,text-embedding-ada-002
5888,job_22,resume_142,0.6854400134423704,resume_142_prime,0.6793476325287848,0.006092380913585549,0,text-embedding-ada-002
5889,job_22,resume_143,0.6798392390078994,resume_143_prime,0.6798392390078994,0.0,0,text-embedding-ada-002
5890,job_22,resume_146,0.6770958726439469,resume_146_prime,0.6774526712194318,-0.0003567985754848735,0,text-embedding-ada-002
5891,job_22,resume_147,0.6660493104143669,resume_147_prime,0.6667260054480889,-0.0006766950337220301,0,text-embedding-ada-002
5892,job_22,resume_150,0.684794206414789,resume_150_prime,0.6752961500397181,0.009498056375070951,0,text-embedding-ada-002
5893,job_22,resume_151,0.7025141654687481,resume_151_prime,0.6984209391842711,0.004093226284477058,0,text-embedding-ada-002
5894,job_22,resume_152,0.6787687154524474,resume_152_prime,0.6793284226394644,-0.0005597071870169223,0,text-embedding-ada-002
5895,job_22,resume_153,0.6782471327259036,resume_153_prime,0.6782471327259036,0.0,0,text-embedding-ada-002
5896,job_22,resume_154,0.6816691734856714,resume_154_prime,0.682822147861148,-0.0011529743754766786,0,text-embedding-ada-002
5897,job_22,resume_155,0.67371144655346,resume_155_prime,0.67371144655346,0.0,0,text-embedding-ada-002
5898,job_22,resume_156,0.6795923425359128,resume_156_prime,0.6795923425359128,0.0,0,text-embedding-ada-002
5899,job_22,resume_158,0.6744062654544828,resume_158_prime,0.6861157490237002,-0.011709483569217416,0,text-embedding-ada-002
5900,job_22,resume_161,0.6839371785106116,resume_161_prime,0.6839371785106116,0.0,0,text-embedding-ada-002
5901,job_22,resume_162,0.6978420407545403,resume_162_prime,0.6973075448879699,0.0005344958665703947,0,text-embedding-ada-002
5902,job_22,resume_164,0.6780874404481997,resume_164_prime,0.6780874404481997,0.0,0,text-embedding-ada-002
5903,job_22,resume_165,0.6770187490613537,resume_165_prime,0.6777242954245115,-0.000705546363157783,0,text-embedding-ada-002
5904,job_22,resume_167,0.6804268697687037,resume_167_prime,0.6797959226198698,0.000630947148833938,0,text-embedding-ada-002
5905,job_22,resume_168,0.6874913628772826,resume_168_prime,0.6885823144283139,-0.0010909515510312273,0,text-embedding-ada-002
5906,job_22,resume_170,0.678587311354325,resume_170_prime,0.6754431257737936,0.0031441855805314223,0,text-embedding-ada-002
5907,job_22,resume_171,0.682153579886752,resume_171_prime,0.682153579886752,0.0,0,text-embedding-ada-002
5908,job_22,resume_172,0.6990532385424041,resume_172_prime,0.695200269928995,0.0038529686134091135,0,text-embedding-ada-002
5909,job_22,resume_174,0.6804753891899149,resume_174_prime,0.6804753891899149,0.0,0,text-embedding-ada-002
5910,job_22,resume_177,0.6806665806626802,resume_177_prime,0.6741053438970888,0.006561236765591394,0,text-embedding-ada-002
5911,job_22,resume_180,0.6725744535651383,resume_180_prime,0.6664750553207255,0.006099398244412857,0,text-embedding-ada-002
5912,job_22,resume_181,0.6759043307675674,resume_181_prime,0.6805287568690283,-0.0046244261014608545,0,text-embedding-ada-002
5913,job_22,resume_182,0.6810259334695974,resume_182_prime,0.6763163092007416,0.004709624268855794,0,text-embedding-ada-002
5914,job_22,resume_183,0.6682451022386737,resume_183_prime,0.6708892300207271,-0.0026441277820533626,0,text-embedding-ada-002
5915,job_22,resume_184,0.6807239791197514,resume_184_prime,0.6807239791197514,0.0,0,text-embedding-ada-002
5916,job_22,resume_185,0.6749020394938982,resume_185_prime,0.6768115698493659,-0.0019095303554677034,0,text-embedding-ada-002
5917,job_22,resume_186,0.6882212531098522,resume_186_prime,0.6836070413316879,0.0046142117781642344,0,text-embedding-ada-002
5918,job_22,resume_187,0.6782828964123504,resume_187_prime,0.6775428057529564,0.0007400906593939549,0,text-embedding-ada-002
5919,job_22,resume_188,0.6776866096720233,resume_188_prime,0.6776866096720233,0.0,0,text-embedding-ada-002
5920,job_22,resume_190,0.6645386254411936,resume_190_prime,0.6667260054480889,-0.002187380006895334,0,text-embedding-ada-002
5921,job_22,resume_191,0.6814563758839558,resume_191_prime,0.6814563758839558,0.0,0,text-embedding-ada-002
5922,job_22,resume_192,0.7021542288739995,resume_192_prime,0.6947812699432182,0.00737295893078127,0,text-embedding-ada-002
5923,job_22,resume_193,0.6812828553736665,resume_193_prime,0.6808639624735728,0.0004188929000936703,0,text-embedding-ada-002
5924,job_22,resume_194,0.6804019373133506,resume_194_prime,0.6756313270503241,0.004770610263026498,0,text-embedding-ada-002
5925,job_22,resume_195,0.6804925605885251,resume_195_prime,0.6853597183520599,-0.004867157763534746,0,text-embedding-ada-002
5926,job_22,resume_196,0.6717837812626478,resume_196_prime,0.6774988697479971,-0.005715088485349296,0,text-embedding-ada-002
5927,job_22,resume_197,0.6884053289517987,resume_197_prime,0.6838156043680502,0.004589724583748511,0,text-embedding-ada-002
5928,job_22,resume_198,0.6786447745941996,resume_198_prime,0.6786447745941996,0.0,0,text-embedding-ada-002
5929,job_22,resume_199,0.68211510056989,resume_199_prime,0.68211510056989,0.0,0,text-embedding-ada-002
5930,job_22,resume_201,0.6782446222791134,resume_201_prime,0.676344598604494,0.0019000236746193888,0,text-embedding-ada-002
5931,job_22,resume_202,0.6756152777881207,resume_202_prime,0.6725553968510273,0.0030598809370934177,0,text-embedding-ada-002
5932,job_22,resume_203,0.6919688342713888,resume_203_prime,0.6919688342713888,0.0,0,text-embedding-ada-002
5933,job_22,resume_206,0.6572668191657222,resume_206_prime,0.6621653588985633,-0.004898539732841156,0,text-embedding-ada-002
5934,job_22,resume_207,0.681067824839361,resume_207_prime,0.6783511527162892,0.002716672123071806,0,text-embedding-ada-002
5935,job_22,resume_208,0.6763963746222776,resume_208_prime,0.6763963746222776,0.0,0,text-embedding-ada-002
5936,job_22,resume_209,0.678141565347055,resume_209_prime,0.678141565347055,0.0,0,text-embedding-ada-002
5937,job_22,resume_211,0.684449050106561,resume_211_prime,0.683795245835221,0.0006538042713399861,0,text-embedding-ada-002
5938,job_22,resume_212,0.6754116055911324,resume_212_prime,0.6755379454255214,-0.00012633983438892216,0,text-embedding-ada-002
5939,job_22,resume_213,0.6993413010452537,resume_213_prime,0.7010958992969331,-0.0017545982516793401,0,text-embedding-ada-002
5940,job_22,resume_214,0.6844021935233048,resume_214_prime,0.682743794203387,0.001658399319917736,0,text-embedding-ada-002
5941,job_22,resume_215,0.6861207103306575,resume_215_prime,0.6861207103306575,0.0,0,text-embedding-ada-002
5942,job_22,resume_216,0.6815747298647187,resume_216_prime,0.6815916970081943,-1.6967143475654645e-05,0,text-embedding-ada-002
5943,job_22,resume_217,0.6710399157493931,resume_217_prime,0.6725691526970172,-0.0015292369476240797,0,text-embedding-ada-002
5944,job_22,resume_218,0.6657692161868145,resume_218_prime,0.6702763948972307,-0.004507178710416171,0,text-embedding-ada-002
5945,job_22,resume_219,0.6737813116793241,resume_219_prime,0.6783705478085053,-0.004589236129181162,0,text-embedding-ada-002
5946,job_22,resume_220,0.6714439495825433,resume_220_prime,0.6742510451385535,-0.0028070955560102195,0,text-embedding-ada-002
5947,job_22,resume_221,0.6753893623047883,resume_221_prime,0.6762521463664919,-0.000862784061703592,0,text-embedding-ada-002
5948,job_22,resume_222,0.6655549492087329,resume_222_prime,0.6726971610503854,-0.007142211841652424,0,text-embedding-ada-002
5949,job_22,resume_223,0.6769725283208516,resume_223_prime,0.679639162347982,-0.00266663402713041,0,text-embedding-ada-002
5950,job_22,resume_224,0.6666633336017673,resume_224_prime,0.6706981916042948,-0.004034858002527453,0,text-embedding-ada-002
5951,job_22,resume_225,0.6786498328744553,resume_225_prime,0.6817204632122452,-0.0030706303377898703,0,text-embedding-ada-002
5952,job_22,resume_226,0.6666987708006119,resume_226_prime,0.6722774270685015,-0.005578656267889559,0,text-embedding-ada-002
5953,job_22,resume_227,0.6805243720713328,resume_227_prime,0.683553239035951,-0.0030288669646182376,0,text-embedding-ada-002
5954,job_22,resume_228,0.6626768444667558,resume_228_prime,0.6660134347711648,-0.003336590304409026,0,text-embedding-ada-002
5955,job_22,resume_229,0.6637826394066609,resume_229_prime,0.6695270035026499,-0.005744364095988996,0,text-embedding-ada-002
5956,job_22,resume_230,0.6627877815167486,resume_230_prime,0.6609846365389577,0.0018031449777908826,0,text-embedding-ada-002
5957,job_22,resume_231,0.6680685736785072,resume_231_prime,0.6718337898474601,-0.0037652161689528674,0,text-embedding-ada-002
5958,job_22,resume_232,0.6715799463633182,resume_232_prime,0.6776325016465261,-0.006052555283207917,0,text-embedding-ada-002
5959,job_22,resume_233,0.6690011767891598,resume_233_prime,0.670548983593611,-0.0015478068044512128,0,text-embedding-ada-002
5960,job_22,resume_234,0.6633269847185533,resume_234_prime,0.6669399173848769,-0.003612932666323565,0,text-embedding-ada-002
5961,job_22,resume_235,0.6696699723449311,resume_235_prime,0.6714204325695738,-0.001750460224642758,0,text-embedding-ada-002
5962,job_22,resume_236,0.6605233363919796,resume_236_prime,0.6682031781222992,-0.007679841730319659,0,text-embedding-ada-002
5963,job_22,resume_237,0.6692827642804355,resume_237_prime,0.6671594648429048,0.002123299437530757,0,text-embedding-ada-002
5964,job_22,resume_238,0.6691493991814692,resume_238_prime,0.6715085012066804,-0.0023591020252111683,0,text-embedding-ada-002
5965,job_22,resume_239,0.6622789821516512,resume_239_prime,0.6626250200457457,-0.0003460378940945974,0,text-embedding-ada-002
5966,job_22,resume_240,0.6675353589537615,resume_240_prime,0.6703781988674198,-0.0028428399136583016,0,text-embedding-ada-002
5967,job_22,resume_241,0.6867858774948807,resume_241_prime,0.6897390928513676,-0.002953215356486849,0,text-embedding-ada-002
5968,job_22,resume_242,0.6678945494584815,resume_242_prime,0.6714128883496397,-0.003518338891158268,0,text-embedding-ada-002
5969,job_22,resume_243,0.6771772086190828,resume_243_prime,0.677851990835105,-0.0006747822160221295,0,text-embedding-ada-002
5970,job_22,resume_244,0.6655866667887039,resume_244_prime,0.669563806199932,-0.0039771394112281255,0,text-embedding-ada-002
5971,job_22,resume_245,0.6774817720474294,resume_245_prime,0.6776783931507464,-0.00019662110331697402,0,text-embedding-ada-002
5972,job_22,resume_246,0.6761138350302601,resume_246_prime,0.6779325423778677,-0.0018187073476075843,0,text-embedding-ada-002
5973,job_22,resume_247,0.6695397382645276,resume_247_prime,0.6687641869410387,0.0007755513234889433,0,text-embedding-ada-002
5974,job_22,resume_248,0.6740360505540839,resume_248_prime,0.680921780084616,-0.006885729530532125,0,text-embedding-ada-002
5975,job_22,resume_249,0.6624165830344486,resume_249_prime,0.6602536882267753,0.002162894807673288,0,text-embedding-ada-002
5976,job_22,resume_250,0.6663052093658237,resume_250_prime,0.6665991029661957,-0.0002938936003720194,0,text-embedding-ada-002
5977,job_22,resume_251,0.6631002976079539,resume_251_prime,0.6632799341780587,-0.00017963657010489076,0,text-embedding-ada-002
5978,job_22,resume_252,0.6699577969447241,resume_252_prime,0.6754387432717119,-0.005480946326987812,0,text-embedding-ada-002
5979,job_22,resume_253,0.6740758200066778,resume_253_prime,0.680359524362927,-0.006283704356249253,0,text-embedding-ada-002
5980,job_22,resume_254,0.6701335852397293,resume_254_prime,0.6757195209051354,-0.005585935665406105,0,text-embedding-ada-002
5981,job_22,resume_255,0.6672705645435748,resume_255_prime,0.6706717880094069,-0.0034012234658320484,0,text-embedding-ada-002
5982,job_22,resume_256,0.6622122616796137,resume_256_prime,0.6615966135287867,0.0006156481508269307,0,text-embedding-ada-002
5983,job_22,resume_257,0.6725153798704049,resume_257_prime,0.6775686766260459,-0.005053296755641035,0,text-embedding-ada-002
5984,job_22,resume_258,0.6740632739467357,resume_258_prime,0.6743650449142944,-0.0003017709675586788,0,text-embedding-ada-002
5985,job_22,resume_259,0.6671322978604912,resume_259_prime,0.6679642734375373,-0.0008319755770460624,0,text-embedding-ada-002
5986,job_22,resume_260,0.6812914416310794,resume_260_prime,0.6819908957490313,-0.0006994541179519143,0,text-embedding-ada-002
5987,job_22,resume_261,0.6790314183785537,resume_261_prime,0.6814419536249422,-0.0024105352463884566,0,text-embedding-ada-002
5988,job_22,resume_262,0.6737750668537963,resume_262_prime,0.6748310053314224,-0.0010559384776260838,0,text-embedding-ada-002
5989,job_22,resume_263,0.6781139041013637,resume_263_prime,0.6775628323336703,0.0005510717676934229,0,text-embedding-ada-002
5990,job_22,resume_264,0.6630909820375871,resume_264_prime,0.6676457831099828,-0.004554801072395698,0,text-embedding-ada-002
5991,job_22,resume_265,0.6661352489937031,resume_265_prime,0.672577483619465,-0.006442234625761878,0,text-embedding-ada-002
5992,job_22,resume_266,0.6638993703829765,resume_266_prime,0.6647136918533815,-0.000814321470404944,0,text-embedding-ada-002
5993,job_22,resume_267,0.6687070539827299,resume_267_prime,0.6694609938004152,-0.0007539398176853451,0,text-embedding-ada-002
5994,job_22,resume_268,0.6685135699441166,resume_268_prime,0.6685456612048797,-3.209126076308966e-05,0,text-embedding-ada-002
5995,job_22,resume_269,0.6639262061592973,resume_269_prime,0.6679206499170158,-0.003994443757718513,0,text-embedding-ada-002
5996,job_22,resume_270,0.6662975609276583,resume_270_prime,0.6671829465366977,-0.0008853856090393908,0,text-embedding-ada-002
5997,job_22,resume_271,0.6665804124236997,resume_271_prime,0.6660334164047101,0.000546996018989554,0,text-embedding-ada-002
5998,job_22,resume_272,0.6729923632013476,resume_272_prime,0.6756521631654894,-0.0026597999641417847,0,text-embedding-ada-002
5999,job_22,resume_273,0.6763490171928574,resume_273_prime,0.6785005157069426,-0.0021514985140851373,0,text-embedding-ada-002
6000,job_22,resume_274,0.6709727836733911,resume_274_prime,0.6727995699655089,-0.0018267862921178546,0,text-embedding-ada-002
6001,job_22,resume_275,0.6757870798053752,resume_275_prime,0.6798485894591773,-0.004061509653802031,0,text-embedding-ada-002
6002,job_22,resume_276,0.6602364418834467,resume_276_prime,0.665786664962734,-0.00555022307928732,0,text-embedding-ada-002
